Indicador;População total (pessoas) (IBGE);População das cidades declarantes do SNIS (pessoas) (SNIS);População urbana total (pessoas) (SNIS);População feminina total (pessoas) (IBGE);População masculina total (pessoas) (IBGE);População com idade de 0 a 4 anos (pessoas) (IBGE);População com idade de 5 a 14 anos (pessoas) (IBGE);População com idade de 15 a 19 anos (pessoas) (IBGE);População com idade de 20 a 29 anos (pessoas) (IBGE);População com idade de 30 a 39 anos (pessoas) (IBGE);População com idade de 40 a 59 anos (pessoas) (IBGE);População com idade de 60 a 79 anos (pessoas) (IBGE);População com 80 anos ou mais (pessoas) (IBGE);Número de moradias permanentes (habitações) (IBGE);Número de moradias permanentes em áreas urbanas (habitações) (IBGE);Número de pessoas por moradia (pessoas por moradia) (IBGE);Número de pessoas por moradia (área urbana) (pessoas por moradia) (IBGE);PIB. em R$ milhões a preços correntes (R$ milhões) (IBGE);PIB per capita. em R$ a preços correntes (R$ por habitante) (IBGE);PIB. em R$ milhões a preços de 2017 (R$ milhões a preços de 2017) (IBGE);PIB per capita. em R$ a preços de 2017 (R$ por habitante a preços de 2017) (IBGE);Área do município (Km²) (IBGE);Densidade demográfica (pessoas por km²) (Pessoas por km²) (IBGE);Número de moradias com banheiro de uso exclusivo (habitações) (IBGE);Número de moradias sem banheiro de uso exclusivo (habitações) (IBGE);Parcela das moradias com banheiro de uso exclusivo (% das habitações) (IBGE);Parcela das moradias sem banheiro de uso exclusivo (% das habitações) (IBGE);População que recebe água com regularidade adequada (pessoas) (IBGE);População que não recebe água com regularidade adequada (pessoas) (IBGE);Parcela da população que recebe água com regularidade adequada (%) (% da população) (IBGE);Parcela da população que não recebe água com regularidade adequada (%) (% da população) (IBGE);População total que mora em domicílios com acesso à água tratada (pessoas) (SNIS);População total que mora em domicílios sem acesso à água tratada (pessoas) (SNIS);Parcela da população total que mora em domicílios com acesso à água tratada (% da população) (SNIS);Parcela da população total que mora em domicílios sem acesso à água tratada (% da população) (SNIS);População urbana que mora em domicílios com acesso à água tratada (pessoas) (SNIS);População urbana que mora em domicílios sem acesso à água tratada (pessoas) (SNIS);Parcela da população urbana que mora em domicílios com acesso à água tratada (% da população) (SNIS);Parcela da população urbana que mora em domicílios sem acesso à água tratada (% da população) (SNIS);População total que mora em domicílios com acesso ao serviço de coleta de esgoto (pessoas) (SNIS);População total que mora em domicílios sem acesso ao serviço de coleta de esgoto (pessoas) (SNIS);Parcela da população total que mora em domicílios com acesso ao serviço de coleta de esgoto (% da população) (SNIS);Parcela da população total que mora em domicílios sem acesso ao serviço de coleta de esgoto (% da população) (SNIS);População urbana que mora em domicílios com acesso ao serviço de coleta de esgoto (pessoas) (SNIS);População urbana que mora em domicílios sem acesso ao serviço de coleta de esgoto (pessoas) (SNIS);Parcela da população urbana que mora em domicílios com acesso ao serviço de coleta de esgoto (% da população) (SNIS);Parcela da população urbana que mora em domicílios sem acesso ao serviço de coleta de esgoto (% da população) (SNIS);Volume de água consumida (mil m³) (SNIS);Volume de água consumida per capita (litros diários por pessoa) (SNIS);Volume de esgoto coletado (mil m³) (SNIS);Volume de esgoto tratado (mil m³) (SNIS);Razão entre volume de esgoto tratado e volume de água consumida (IN046) (%) (SNIS);Volume de esgoto não tratado (água consumida - esgoto tratado) (mil m³) (SNIS);Índice de perdas na distribuição (%) (SNIS);Índice de perdas no faturamento (%) (SNIS);Índice de produtividade: economias ativas por pessoal total (equivalente) (Índice) (SNIS);Índice de produtividade: economias ativas por pessoal próprio (Índice) (SNIS);Tarifa média de água. em R$ por m³ (R$/m³) (SNIS);Tarifa média de coleta de esgoto. em R$ por m³ (R$/m³) (SNIS);Tarifa média ponderada dos serviços de saneamento. em R$ por m³ (R$/m³) (SNIS);Receita operacional direta de água. em R$ (R$) (SNIS);Receita operacional direta de esgoto. em R$ (R$) (SNIS);Receita operacional direta total. em R$ (R$) (SNIS);Receita operacional direta total. em R$ a preços de 2017 (R$ a preços de 2017) (SNIS);Despesas per capita das famílias com saneamento. em R$ por pessoa (R$ per capita) (SNIS);Despesas per capita das famílias com saneamento. em R$ de 2017 por pessoa (R$ per capita a preços de 2017) (SNIS);Custo total dos operadores com os serviços de saneamento. em R$ (R$) (SNIS);Custo total dos operadores com pessoal. em R$ (R$) (SNIS);Custo total dos operadores com produtos químicos. em R$ (R$) (SNIS);Custo total dos operadores com energia elétrica. em R$ (R$) (SNIS);Custo total dos operadores com serviços de terceiros. em R$ (R$) (SNIS);Internações por doenças associadas à falta de saneamento (Número de internações) (DATASUS);Internações por doenças gastrointestinais infecciosas (Número de internações) (DATASUS);Internações por febre amarela (Número de internações) (DATASUS);Internações por dengue (Número de internações) (DATASUS);Internações por leptospirose (Número de internações) (DATASUS);Internações por malária (Número de internações) (DATASUS);Internações por esquistossomose (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população feminina (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população masculina (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 0 a 4 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 5 a 14 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 15 a 19 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 20 a 29 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 30 a 39 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 40 a 59 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com idade de 60 a 79 anos (Número de internações) (DATASUS);Internações por doenças associadas á falta de saneamento na população com 80 anos ou mais (Número de internações) (DATASUS);Taxa de incidência de internações por doenças associadas à falta de saneamento (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  doenças gastrointestinais infecciosas (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  febre amarela (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  dengue (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  leptospirose (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  malária (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de internações de  esquistossomose (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população feminina total (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população masculina total (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 0 a 4 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 5 a 14 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 15 a 19 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 20 a 29 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 30 a 39 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 40 a 59 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com idade de 60 a 79 anos (Internações por 10 mil habitantes) (DATASUS);Taxa de incidência de doenças associadas à falta de saneamento na população com 80 anos ou mais (Internações por 10 mil habitantes) (DATASUS);Despesas com internações por doenças associadas à falta de saneamento na população total (R$) (DATASUS);Despesas com internações por doenças gastrointestinais infecciosas (Número de internações) (DATASUS);Despesas com internações por febre amarela (Número de internações) (DATASUS);Despesas com internações por dengue (Número de internações) (DATASUS);Despesas com internações por leptospirose (Número de internações) (DATASUS);Despesas com internações por malária (Número de internações) (DATASUS);Despesas com internações por esquistossomose (Número de internações) (DATASUS);Óbitos por doenças gastrointestinais infecciosas na população total (Número de òbitos) (DATASUS);Óbitos por doenças gastrointestinais infecciosas na população com idade de 0 a 4 anos (Número de òbitos) (DATASUS);Taxa de óbitos por doenças gastrointestinais infecciosas na população total (Óbitos por 10 mil habitantes) (DATASUS);Taxa de óbitos por doenças gastrointestinais infecciosas na população com idade de 0 a 4 anos (Óbitos por 10 mil habitantes) (DATASUS);Número de afastamentos do trabalho por diarreia ou vômito (Número de afastamento) (IBGE);Custo dos afastamento do trabalho por diarreia ou vômito. em R$ (Custo dos afastamentos) (IBGE);Rendimento do trabalho das pessoas que moram em residências com saneamento básico (R$ por mês) (IBGE);Rendimento do trabalho das pessoas que moram em residências sem saneamento (R$ por mês) (IBGE);Rendimento médio do trabalho em R$ por mês (R$ por mês) (IBGE);Rendimento do trabalho das mulheres que moram em residências com saneamento básico (R$ por mês) (IBGE);Rendimento do trabalho das mulheres que moram em residências sem saneamento (R$ por mês) (IBGE);Rendimento médio do trabalho das mulheres (R$ por mês) (IBGE);Rendimento do trabalho dos homens que moram em residências com saneamento básico (R$ por mês) (IBGE);Rendimento do trabalho dos homens que moram em residências sem saneamento (R$ por mês) (IBGE);Rendimento médio do trabalho dos homens (R$ por mês) (IBGE);Escolaridade média das pessoas que moram em residências com saneamento básico (Anos de educação formal) (IBGE);Escolaridade média das pessoas que moram em residências sem saneamento (Anos de educação formal) (IBGE);Escolaridade média da população (Anos de educação formal) (IBGE);Atraso escolar das pessoas que moram em residências com saneamento básico (Anos de atraso na educação) (IBGE);Atraso escolar das pessoas que moram em residências sem saneamento (Anos de atraso na educação) (IBGE);Atraso escolar médios das pessoas com menos de 24 anos de idade (Anos de atraso na educação) (IBGE);Nota média no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota médiano ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média  no ENEM dos candidatos (Pontos) (INEP);Nota média na prova de matemática no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de matemática no ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de matemática no ENEM (Pontos) (INEP);Nota média na redação no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota média na redação no ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média na redação no ENEM (Pontos) (INEP);Nota média na prova de ciências da natureza no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de ciências da natureza no ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de ciências da natureza no ENEM (Pontos) (INEP);Nota média na prova de ciências humanas no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de ciências humanas no ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de ciências humanas no ENEM (Pontos) (INEP);Nota média na prova de linguagens e códigos no ENEM dos candidatos com banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de linguagens e códigos no ENEM dos candidatos sem banheiro exclusivo na residência (Pontos) (INEP);Nota média na prova de linguagens e códigos no ENEM (Pontos) (INEP);Valor médio dos aluguéis nas residências com saneamento básico (R$ por mês) (IBGE);Valor médio dos aluguéis nas residências sem saneamento (R$ por mês) (IBGE);Valor médio dos aluguéis (R$ por mês) (IBGE);Número de empregados no setor de turismo (Pessoas) (IBGE. ME);Parcela do total de empregados do setor privado que trabalha no setor de turismo ((%) dos empregados) (IBGE. ME);Rendimento médio dos empregados em turismo que moram em residências com saneamento básico (R$ por mês) (IBGE. ME);Rendimento médio dos empregados em turismo que moram em residências sem saneamento (R$ por mês) (IBGE. ME);Rendimento médio dos empregados em turismo  (R$ por mês) (IBGE. ME);Extensão da rede de distribuição de água. em km (km) (SNIS);Variação anual da extensão da rede de distribuição de água. em km (km) (SNIS);Extensão da rede de distribuição de esgoto. em km (km) (SNIS);Variação anual da extensão da rede de distribuição de esgoto. em km (km) (SNIS);Investimentos realizados pelo prestador de serviços. em R$ (R$) (SNIS);Investimentos realizados pelo município. em R$ (R$) (SNIS);Investimentos realizados pelo governo estadual. em R$ (R$) (SNIS);Investimentos totais. em R$ (R$) (SNIS);Deflatores do investimento em saneamento (índice 2017 = 100) (ITB);Investimentos realizados pelo prestador de serviços. em R$ de 2017 (R$ a preços de 2017) (ITB);Investimentos realizados pelo município. em R$ de 2017 (R$ a preços de 2017) (ITB);Investimentos realizados pelo governo estadual. em R$ de 2017 (R$ a preços de 2017) (ITB);Investimentos totais em saneamento (R$ a preços de 2017) (ITB);Investimentos per capita em saneamento (R$ a preços de 2017) (ITB);Empregos diretos gerados pelos investimentos em saneamento (pessoas) (ITB);Empregos indiretos gerados pelos investimentos em saneamento (pessoas) (ITB);Empregos induzidos gerados pelos investimentos em saneamento (pessoas) (ITB);Emprego total gerado pelos investimentos em saneamento (pessoas) (ITB);Renda direta gerada pelos investimentos em saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda indireta gerada pelos investimentos em saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda induzida gerada pelos investimentos em saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda total gerada pelos investimentos em saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Empregos diretos gerados pelas operação de saneamento (pessoas) (ITB);Empregos indiretos gerados pelas operação de saneamento (pessoas) (ITB);Empregos induzidos gerados pelas operação de saneamento (pessoas) (ITB);Emprego total gerado pelas operação de saneamento (pessoas) (ITB);Renda direta gerada pelas operação de saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda indireta gerada pelas operação de saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda induzida gerada pelas operação de saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Renda total gerada pelas operação de saneamento. em R$ a preços de 2017 (R$ a preços de 2017) (ITB);Redução dos custos com a saúde. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Aumento da produtividade do trabalho. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda da valorização imobiliária. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda do turismo. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Ganhos com externalidades. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda gerada pelo investimento. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda gerada pelo aumento de operação. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Impostos ligados à produção**. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Geração de  renda. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Total de benefícios. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Custo do investimento. em R$ milhões a preços de 2017. média anual de 201