7 a 2037 (R$ milhões a preços de 2017) (ITB);Aumento de despesas das famílias. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Total de custos. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Balanço custo-benefício. em R$ milhões a preços de 2017. média anual de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Redução dos custos com a saúde. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Aumento da produtividade do trabalho. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda da valorização imobiliária. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda do turismo. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Ganhos com externalidades. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda gerada pelo investimento. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Renda gerada pelo aumento de operação. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Impostos ligados à produção**. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Geração de  renda. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Total de benefícios. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Custo do investimento. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Aumento de despesas das famílias. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Total de custos. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);Balanço custo-benefício. em R$ milhões a preços de 2017. acumulado de 2017 a 2037 (R$ milhões a preços de 2017) (ITB);População autodeclarada branca (pessoas) (IBGE);População autodeclarada negra (pessoas) (IBGE);População autodeclarada amarela (pessoas) (IBGE);População autodeclarada parda (pessoas) (IBGE);População autodeclarada indígena (pessoas) (IBGE);Percentagem da população autodeclarada branca sem acesso à água (% da população) (IBGE);Percentagem da população autodeclarada preta sem acesso à água (% da população) (IBGE);Percentagem da população autodeclarada amarela sem acesso à água (% da população) (IBGE);Percentagem da população autodeclarada parda sem acesso à água (% da população) (IBGE);Percentagem da população autodeclarada indígena sem acesso à água (% da população) (IBGE);Percentagem da população autodeclarada branca sem acesso regular à água (% da população) (IBGE);Percentagem da população autodeclarada preta sem acesso regular à água (% da população) (IBGE);Percentagem da população autodeclarada amarela sem acesso regular à água (% da população) (IBGE);Percentagem da população autodeclarada parda sem acesso regular à água (% da população) (IBGE);Percentagem da população autodeclarada indígena sem acesso regular à água (% da população) (IBGE);Percentagem da população autodeclarada branca sem acesso à coleta de esgoto (% da população) (IBGE);Percentagem da população autodeclarada preta sem acesso à coleta de esgoto (% da população) (IBGE);Percentagem da população autodeclarada amarela sem acesso à coleta de esgoto (% da população) (IBGE);Percentagem da população autodeclarada parda sem acesso à coleta de esgoto (% da população) (IBGE);Percentagem da população autodeclarada indígena sem acesso à coleta de esgoto (% da população) (IBGE);Internações por doenças associadas à falta de saneamento de  pessoas autodeclaradas brancas (Número de internações) (DATASUS);Internações por doenças associadas à falta de saneamento de  pessoas autodeclaradas pretas (Número de internações) (DATASUS);Internações por doenças associadas à falta de saneamento de  pessoas autodeclaradas amarelas (Número de internações) (DATASUS);Internações por doenças associadas à falta de saneamento de  pessoas autodeclaradas pardas (Número de internações) (DATASUS);Internações por doenças associadas à falta de saneamento de  pessoas autodeclaradas indígenas (Número de internações) (DATASUS);Internaçõesor doenças associadas à falta de saneamento de pessoas sem declaração de raça (Número de internações) (DATASUS)
2018;2857329;2857329;2856546;1561814;1295515;145596;324132;210237;417850;514472;785570;396945;62527;1136001;1136042;2.52;2.51;-;-;-;-;692.818;4124.21;1129980;6021;99.5%;0.5%;2572453;284876;90.0%;10.0%;2600377;256952;91.0%;9.0%;2600377;256169;91.0%;9.0%;2322603;534726;81.3%;18.7%;2322603;533943;81.3%;18.7%;124294.58;119.18;-;-;100.0%;-;53.9%;56.1%;657.02;1380.13;6.60;4.63;5.33;708780436.12;521953485.69;1230733921.81;992899786.83;430.73;347.49;1125542228.91;208245133.21;38745759.03;65658214.72;229195113.21;554;518;1;5;29;1;0;243;311;269;61;14;24;32;70;55;29;1.94;1.81;0.00;0.02;0.10;0.00;0.00;1.56;2.40;18.48;1.88;0.67;0.57;0.62;0.89;1.39;4.64;370932.64;323190.80;174.45;2126.79;45211.39;229.21;0.00;13;0;0.05;0.00;7194;47680383.76;2919.25;887.06;2799.85;2238.87;643.43;2159.99;3550.04;1068.86;3383.23;9.75;9.22;9.85;1.57;1.88;1.50;537.46;501.78;537.26;537.21;501.80;537.01;543.24;480.91;542.90;496.70;471.78;496.56;575.31;548.76;575.16;534.84;505.68;534.68;667.51;202.81;677.34;89619;7.9%;1730.26;626.93;1648.22;4829.87;-315.19;4063.57;164.13;142370581.56;0.00;3856871.03;146227452.59;0.9630;137117395.51;0.00;3714560.30;140831955.81;49.29;707;343;1592;2642;69749646.78;49355836.49;219907787.61;339013270.88;1385;714;1459;3558;658683053.56;279735031.75;689478926.71;1627897012.02;0.130;32.482;250.863;9.574;293.049;177.307;330.869;27.469;535.644;828.693;-86.624;-117.553;-204.177;624.516;2.595;649.639;5017.264;191.473;5860.972;3546.131;6617.375;549.377;10712.883;16573.855;-1732.476;-2351.067;-4083.543;12490.312;468844;988314;6458;1378163;15550;0.0%;0.0%;0.0%;0.4%;0.0%;6.2%;12.0%;14.2%;9.9%;0.0%;1.1%;0.8%;0.0%;0.7%;0.0%;21;67;13;220;0;233
2017;2953986;2953986;2953177;1613137;1340849;154027;346747;222234;450059;534950;794823;390149;60997;1097271;1097271;2.69;2.69;62717.483;21231.48;62717.483;21231.48;692.818;4263.73;1090139;7132;99.4%;0.7%;2564060;389926;86.8%;13.2%;2637798;316188;89.3%;10.7%;2637798;315379;89.3%;10.7%;2330110;623876;78.9%;21.1%;2330110;623067;78.9%;21.1%;124000.37;115.01;147205.90;146711.40;100.0%;-33118.50;54.0%;47.9%;606.20;1340.87;5.01;3.90;4.30;652571439.07;479711648.40;1132283087.47;1132283087.47;383.31;383.31;1106574929.37;196264008.27;32887407.74;54126747.96;237861228.86;629;580;1;11;34;0;3;304;325;292;109;19;32;23;57;69;28;2.13;1.96;0.00;0.04;0.12;0.00;0.01;1.89;2.42;18.96;3.14;0.86;0.71;0.43;0.72;1.77;4.59;384928.95;333111.75;198.45;13825.03;36205.47;0.00;1588.25;23;1;0.08;0.07;7198;47706916.40;2899.60;881.09;2781.00;2059.57;591.90;1987.00;3696.70;1113.02;3523.00;9.72;8.84;9.79;1.79;2.15;1.72;528.30;500.31;528.17;519.80;484.52;519.64;558.09;506.81;557.86;516.40;498.54;516.32;528.57;513.54;528.51;518.62;498.15;518.53;663.02;201.44;672.78;92203;8.2%;1692.39;613.21;1612.15;5145.06;-213.61;3899.44;393.38;128937090.37;0.00;5223551.29;134160641.66;1.0000;128937090.37;0.00;5223551.29;134160641.66;45.42;674;327;1517;2518;66445554.31;47017813.93;209490592.69;322953960.93;1281;661;1349;3291;724278768.04;307592768.75;440454506.55;1472326043.35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;504199;1078587;6197;1347318;17685;0.9%;0.6%;0.0%;0.2%;0.0%;11.2%;15.1%;64.9%;13.1%;14.1%;2.6%;5.4%;0.0%;1.9%;27.2%;23;72;19;235;0;280
2016;2938092;2938092;2937287;1599063;1339029;157239;356404;223432;467982;531465;778106;365905;57559;1059861;1059823;2.77;2.77;61168.158;20819.01;63393.077;21576.27;692.818;4240.78;1051488;8373;99.2%;0.8%;2485626;452466;84.6%;15.4%;2660120;277972;90.5%;9.5%;2660120;277167;90.6%;9.4%;2313807;624285;78.8%;21.2%;2313807;623480;78.8%;21.2%;129195.22;120.47;144408.03;144408.03;100.0%;-25594.19;53.1%;44.2%;612.47;1317.67;4.33;3.24;3.66;619942468.74;444097730.66;1064040199.40;1183198242.49;362.15;402.71;1036760455.42;183959249.15;35006535.96;58851100.07;211815525.57;644;588;0;33;16;1;6;327;317;301;116;11;16;34;55;80;31;2.19;2.00;0.00;0.11;0.05;0.00;0.02;2.05;2.37;19.14;3.26;0.49;0.34;0.64;0.71;2.19;5.39;395943.84;361018.19;0.00;16149.87;16169.23;297.85;2308.70;14;0;0.05;0.00;7199;47711238.41;2648.68;804.84;2540.34;1926.92;553.78;1859.02;3325.14;1001.15;3168.90;9.69;8.48;9.73;2.04;2.46;1.97;517.48;490.33;517.32;489.10;458.74;488.92;548.31;504.58;548.04;484.12;463.87;484.00;542.41;523.68;542.30;523.46;500.78;523.33;616.14;188.73;621.45;92706;8.1%;1599.97;603.93;1528.23;5358.67;-7.02;3506.06;-523.05;72950456.87;0.00;51310.57;73001767.44;1.0570;77072438.24;0.00;54209.81;77126648.06;26.25;387;188;872;1447;38198407.66;27029733.48;120432542.77;185660683.91;1447;746;1523;3716;756847271.59;321424233.41;460260339.32;1538531844.33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;445811;992143;6619;1484786;8733;0.0%;0.1%;0.0%;0.2%;0.0%;8.3%;17.4%;36.4%;16.3%;15.4%;1.0%;5.5%;0.0%;3.3%;0.0%;22;35;7;197;0;383
2015;2921087;2921087;2920287;1584446;1336641;160345;365798;224520;485500;527786;761234;341771;54133;1023727;1023653;2.85;2.85;57918.103;19827.59;64888.978;22213.98;692.818;4216.24;1014206;9521;99.1%;0.9%;-;-;-;-;2692907;228180;92.2%;7.8%;2692907;227380;92.2%;7.8%;2330429;590658;79.8%;20.2%;2330429;589858;79.8%;20.2%;150177.24;140.85;137227.12;136625.08;98.1%;2716.55;46.0%;60.8%;678.81;1389.74;6.12;4.00;4.79;601188437.84;400649755.09;1001838192.93;1335223435.87;342.97;457.10;928039157.49;170080422.74;34370475.14;64902192.26;178124861.30;684;528;1;68;87;1;0;306;378;259;104;23;36;53;83;93;33;2.34;1.81;0.00;0.23;0.30;0.00;0.00;1.93;2.83;16.15;2.84;1.02;0.74;1.00;1.09;2.72;6.10;430875.38;319319.81;257.50;25381.82;85916.25;229.21;0.00;23;1;0.08;0.06;7199;47715560.80;2419.47;735.19;2320.51;1802.81;518.11;1739.29;2990.92;900.52;2850.39;9.65;8.14;9.67;2.32;2.81;2.26;513.99;492.81;513.87;466.04;442.48;465.92;550.02;510.19;549.80;480.46;464.13;480.37;562.92;552.50;562.86;510.51;494.77;510.42;572.58;176.82;574.03;93212;8.1%;1512.60;594.80;1448.68;5365.69;13.16;4029.11;511.48;64541571.00;0.00;16848755.57;81390326.57;1.1380;73462046.66;0.00;19177470.41;92639517.06;31.71;465;226;1047;1738;45881444.70;32466359.15;144655743.26;223003547.11;1311;676;1380;3367;854092051.62;362722960.44;519397654.25;1736212666.31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14;50;12;153;0;455
2014;2902927;2902927;2902132;1569266;1333661;163340;374909;225490;502582;523905;744211;317766;50724;988825;988717;2.94;2.94;56551.329;19480.80;68151.457;23476.81;692.818;4190.03;978245;10580;98.9%;1.1%;-;-;-;-;2699981;202946;93.0%;7.0%;2699981;202151;93.0%;7.0%;2278608;624319;78.5%;21.5%;2278608;623524;78.5%;21.5%;150874.89;142.39;134477.66;133868.06;96.2%;5366.90;48.8%;45.4%;691.07;1395.52;3.95;2.66;3.21;588546045.24;359537651.75;948083696.99;1354287707.62;326.60;466.52;842637553.99;170307362.18;27872285.79;39745401.53;173606241.68;774;531;0;166;72;3;3;327;447;253;125;38;74;70;106;81;27;2.67;1.83;0.00;0.57;0.25;0.01;0.01;2.08;3.35;15.49;3.33;1.69;1.47;1.34;1.42;2.55;5.32;474805.24;329301.10;0.00;80197.10;61826.94;687.63;3021.68;24;1;0.08;0.06;7200;47719883.58;2210.09;671.57;2119.69;1686.70;484.74;1627.27;2690.30;810.01;2563.90;9.62;7.82;9.60;2.64;3.21;2.60;541.88;485.81;513.85;518.28;454.00;486.14;398.26;283.50;340.88;518.05;471.63;494.84;580.96;543.48;562.22;540.86;502.09;521.47;532.10;165.67;530.23;93720;8.0%;1430.00;585.81;1373.28;5352.53;109.53;3517.63;-106.27;154208744.07;0.00;0.00;154208744.07;1.2130;187062740.94;0.00;0.00;187062740.94;64.44;939;456;2115;3510;92646303.40;65557834.53;292096728.11;450300866.04;1283;662;1351;3296;866286746.93;367901905.70;526813595.10;1761002247.74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34;72;0;95;0;573
2013;2883682;2883682;2882892;1553568;1330114;166223;383733;226345;519217;519837;727067;293925;47335;955113;954974;3.02;3.02;53471.659;18542.84;69496.493;24099.92;692.818;4162.25;943556;11557;98.8%;1.2%;-;-;-;-;2694672;189010;93.4%;6.6%;2693882;189010;93.4%;6.6%;2240539;643143;77.7%;22.3%;2239749;643143;77.7%;22.3%;138893.25;131.96;128246.87;128246.87;100.0%;0.00;52.4%;50.0%;767.70;1442.14;4.16;2.53;3.23;562915568.24;326991972.46;889907540.70;1282037227.86;308.60;444.58;889636787.76;155238529.15;21359749.47;44451357.42;136378999.45;847;674;0;73;91;1;8;390;457;349;117;26;60;54;124;84;33;2.94;2.34;0.00;0.25;0.32;0.00;0.03;2.51;3.44;21.00;3.05;1.15;1.16;1.04;1.71;2.86;6.97;519736.26;420813.53;0.00;34523.08;60259.17;273.29;3867.19;18;1;0.06;0.06;7201;47724206.76;2018.84;613.46;1936.26;1578.07;453.52;1522.46;2419.90;728.59;2306.20;9.59;7.51;9.54;3.01;3.68;2.98;556.11;495.91;526.01;568.98;496.67;532.83;588.79;516.25;552.52;513.87;458.56;486.22;572.19;518.53;545.36;536.72;489.52;513.12;494.47;155.21;489.77;94232;7.9%;1351.92;576.95;1301.80;5243.00;367.76;3623.90;-282.18;76997157.55;0.00;0.00;76997157.55;1.2440;95814281.23;0.00;0.00;95814281.23;33.23;481;234;1083;1798;47453805.74;33578984.05;149613107.95;230645897.74;1251;645;1317;3213;820070841.17;348274548.06;498708389.11;1667053778.34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11;51;1;115;0;669
2012;2710968;2710968;2710225;1455543;1255425;159995;371382;214997;506891;488142;672042;255888;41631;922550;922382;2.94;2.94;47940.350;17683.85;66983.422;24708.30;692.818;3912.96;910096;12454;98.7%;1.4%;-;-;-;-;2507431;203537;92.5%;7.5%;2507431;202794;92.5%;7.5%;2241514;469454;82.7%;17.3%;2241514;468711;82.7%;17.3%;135977.70;137.42;172660.58;171777.11;126.3%;-35799.41;50.4%;45.8%;640.57;1347.57;3.58;2.27;2.98;531651558.10;288415289.50;820066847.60;1264203139.65;302.50;466.33;722552563.50;131308390.89;19327359.49;21246287.69;144926513.50;1055;737;0;254;61;2;2;493;562;396;226;44;70;76;135;93;15;3.89;2.72;0.00;0.94;0.23;0.01;0.01;3.39;4.48;24.75;6.09;2.05;1.38;1.56;2.01;3.63;3.60;601159.54;465814.45;0.00;96984.04;36821.58;458.42;1310.26;22;0;0.08;0.00;7201;47728530.32;1844.13;560.37;1768.70;1476.43;424.32;1424.40;2176.67;655.36;2074.40;9.55;7.21;9.48;3.42;4.20;3.42;563.43;500.41;520.80;585.99;496.96;525.77;582.08;514.63;536.46;528.13;467.51;487.13;578.72;526.92;543.68;542.26;496.02;510.99;459.51;145.42;452.40;94746;7.9%;1278.09;568.23;1234.03;4875.24;42.68;3906.08;6.29;76265000.00;0.00;0.00;76265000.00;1.2490;95263478.13;0.00;0.00;95263478.13;35.14;478;232;1077;1787;47181010.25;33385950.11;148753034.04;229319994.40;1117;576;1176;2869;808663047.85;343429790.92;491770985.73;1643863824.51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;25;0;90;0;932
2011;2693606;2693606;2692868;1441276;1252330;162674;379568;215816;522296;484460;656333;233948;38511;891097;890903;3.02;3.02;44316.152;16452.35;66837.958;24813.56;692.818;3887.90;877820;13277;98.5%;1.5%;-;-;-;-;2491315;202291;92.5%;7.5%;2491315;201553;92.5%;7.5%;2133336;560270;79.2%;20.8%;2133336;559532;79.2%;20.8%;137806.87;140.17;135555.66;134271.07;97.4%;3535.80;48.7%;44.8%;645.27;1309.25;3.03;2.04;2.58;449487441.00;252204400.00;701691841.00;1176909321.12;260.50;436.93;0.00;122955352.00;18977818.00;52697150.00;126519807.00;1230;656;0;484;88;0;2;540;690;375;357;54;88;99;148;84;25;4.57;2.44;0.00;1.80;0.33;0.00;0.01;3.75;5.51;23.05;9.41;2.50;1.69;2.04;2.26;3.59;6.49;606278.99;394709.90;0.00;173354.35;35885.80;0.00;2328.94;26;1;0.10;0.06;7202;47732854.28;1684.55;511.88;1615.64;1381.34;396.99;1332.66;1957.89;589.49;1865.90;9.52;6.92;9.42;3.89;4.81;3.93;506.63;478.23;506.34;515.71;484.20;515.39;537.40;491.34;536.93;468.90;445.92;468.67;485.42;465.27;485.21;525.72;504.40;525.50;427.02;136.25;417.88;95262;7.8%;1208.30;559.64;1169.80;4832.56;210.16;3899.79;109.01;30074000.00;0.00;0.00;30074000.00;1.3320;40061357.36;0.00;0.00;40061357.36;14.87;201;98;453;752;19841132.71;14039866.11;62555436.48;96436435.30;1332;687;1402;3421;752824485.88;319715803.11;457813968.98;1530354257.97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24;82;4;158;0;962
2010;2675656;2675656;2674923;1426759;1248897;165269;387532;216558;537342;480679;640630;212222;35424;860717;860498;3.11;3.11;40762.687;15234.65;66592.748;24888.38;692.818;3861.99;846687;14030;98.4%;1.6%;-;-;-;-;2467356;208300;92.2%;7.8%;2467356;207567;92.2%;7.8%;2033890;641766;76.0%;24.0%;2033890;641033;76.0%;24.0%;142041.20;145.44;130179.41;129111.26;90.9%;12929.94;47.1%;44.2%;671.44;1460.45;2.65;1.85;2.29;397453465.00;222784829.00;620238294.00;1105686698.63;231.81;413.24;572361775.00;99072801.00;17244249.00;48690771.00;116421800.00;1844;915;1;812;112;4;2;842;1002;603;715;56;107;98;158;82;25;6.89;3.42;0.00;3.04;0.42;0.02;0.01;5.90;8.02;36.49;18.45;2.59;1.99;2.04;2.47;3.86;7.06;778773.38;438629.62;198.45;291416.27;46728.29;924.84;1342.33;32;2;0.12;0.12;7202;47737178.63;1538.77;467.58;1475.83;1292.37;371.42;1246.83;1761.10;530.24;1678.36;9.48;6.64;9.36;4.43;5.50;4.50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;396.83;127.65;385.99;95782;7.7%;1142.32;551.18;1108.91;4622.40;-;3790.78;-;66358000.00;0.00;0.00;66358000.00;1.4240;94482016.58;0.00;0.00;94482016.58;35.31;474;230;1068;1772;46793976.88;33112079.82;147532789.10;227438845.80;1121;578;1180;2879;707266061.63;300367670.21;430108596.19;1437742328.03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15;95;0;97;0;1637
